"cond_numeric"	"Condition"	"pair"	"participant_a"	"participant_b"	"rank_r"	"z_transformed_rank_r"	"pp_a_n_clusters"	"pp_a_a_dist"	"pp_a_b_dist"	"pp_a_ab_dist"	"pp_b_n_clusters"	"pp_b_a_dist"	"pp_b_b_dist"	"pp_b_ab_dist"	"cat_diff_a"	"cat_diff_b"	"cat_diff_pairwise"	"cat_diff_log_ratio_a"	"cat_diff_log_ratio_b"	"window_height_a"	"window_width_a"	"window_height_b"	"window_width_b"
1	"With Labels"	"A1K4NWMRGD2VE0, AT6OT5K5Z4V0J"	"A1K4NWMRGD2VE0"	"AT6OT5K5Z4V0J"	0.489465396	0.53535706	3	135.5745578	183.3453033	373.6254475	2	361.8526398	491.1547137	676.587295	214.16551695	250.08361825	35.9181013	0.851461146786543	0.461440490813346	562	1244	871	1824
1	"With Labels"	"A1K4NWMRGD2VE0, AWWOJW8YTE7M5"	"A1K4NWMRGD2VE0"	"AWWOJW8YTE7M5"	0.084651712	0.084854788	3	135.5745578	183.3453033	373.6254475	2	286.3346072	263.1192484	308.8952026	214.16551695	34.1682748	179.99724215	0.851461146786543	0.117224454704126	562	1244	722	1536
1	"With Labels"	"A1K4NWMRGD2VE0, AYY7JSAD0SGXL"	"A1K4NWMRGD2VE0"	"AYY7JSAD0SGXL"	0.178297104	0.180223327	3	135.5745578	183.3453033	373.6254475	3	51.74012098	102.2692063	76.36923351	214.16551695	-0.635430129999989	214.80094708	0.851461146786543	-0.00828607445558215	562	1244	648	1260
1	"With Labels"	"A1ROEDVMTO9Y3X, A1SOFLJOEQB591"	"A1ROEDVMTO9Y3X"	"A1SOFLJOEQB591"	0.352968956	0.368831204	2	303.038641	514.8131277	644.2478098	4	195.1425367	215.7594358	422.0521475	235.32192545	216.60116125	18.7207642	0.454549522150985	0.719921382920509	975	1920	820	1440
1	"With Labels"	"A1ROEDVMTO9Y3X, A1U43WUOJQBK5T"	"A1ROEDVMTO9Y3X"	"A1U43WUOJQBK5T"	0.174019029	0.175808237	2	303.038641	514.8131277	644.2478098	6	253.2794302	329.6825344	371.2339343	235.32192545	79.752952	155.56897345	0.454549522150985	0.241857651728797	975	1920	768	1366
1	"With Labels"	"A1ROEDVMTO9Y3X, A1ZML4MCTZ944N"	"A1ROEDVMTO9Y3X"	"A1ZML4MCTZ944N"	0.281345927	0.289143095	2	303.038641	514.8131277	644.2478098	2	224.0257884	369.3620512	517.4498731	235.32192545	220.7559533	14.5659721500001	0.454549522150985	0.556211622539892	975	1920	969	1920
1	"With Labels"	"A1ROEDVMTO9Y3X, A20DJRAE8TZUH5"	"A1ROEDVMTO9Y3X"	"A20DJRAE8TZUH5"	0.346808806	0.361811673	2	303.038641	514.8131277	644.2478098	2	145.5304869	207.8335252	430.3491031	235.32192545	253.66709705	18.3451716	0.454549522150985	0.890245206168782	975	1920	625	1360
1	"With Labels"	"A1ROEDVMTO9Y3X, A2FNQQTVE32XD9"	"A1ROEDVMTO9Y3X"	"A2FNQQTVE32XD9"	0.286971317	0.295262637	2	303.038641	514.8131277	644.2478098	6	183.0971865	206.1810638	380.5230947	235.32192545	185.88396955	49.4379559	0.454549522150985	0.670399667366447	975	1920	859	1797
1	"With Labels"	"A1ROEDVMTO9Y3X, A2R75YFKVALBXE"	"A1ROEDVMTO9Y3X"	"A2R75YFKVALBXE"	0.143746093	0.144748625	2	303.038641	514.8131277	644.2478098	2	269.6203416	588.5468272	599.2110584	235.32192545	170.127474	65.1944514500001	0.454549522150985	0.333962151925117	975	1920	766	1440
1	"With Labels"	"A1ROEDVMTO9Y3X, A32QWM7BWCSPTS"	"A1ROEDVMTO9Y3X"	"A32QWM7BWCSPTS"	0.408750608	0.434110292	2	303.038641	514.8131277	644.2478098	2	231.565409	520.1143791	1259.512042	235.32192545	883.67214795	648.3502225	0.454549522150985	1.20931641767515	975	1920	969	1920
1	"With Labels"	"A1ROEDVMTO9Y3X, A37DZ189TLKB9O"	"A1ROEDVMTO9Y3X"	"A37DZ189TLKB9O"	0.22373776	0.227587395	2	303.038641	514.8131277	644.2478098	4	100.6249187	515.9505592	420.0105544	235.32192545	111.72281545	123.59911	0.454549522150985	0.309246276251232	975	1920	658	1200
1	"With Labels"	"A1ROEDVMTO9Y3X, A3APKUC67F9IMW"	"A1ROEDVMTO9Y3X"	"A3APKUC67F9IMW"	0.465261476	0.504005551	2	303.038641	514.8131277	644.2478098	2	155.3799587	153.8844234	816.0836525	235.32192545	661.45146145	426.129536	0.454549522150985	1.66346752901072	975	1920	969	1920
1	"With Labels"	"A1ROEDVMTO9Y3X, A3PYB8Z6FFWSOV"	"A1ROEDVMTO9Y3X"	"A3PYB8Z6FFWSOV"	0.309820126	0.320346424	2	303.038641	514.8131277	644.2478098	4	262.697004	271.1213628	512.0067251	235.32192545	245.0975417	9.77561625000004	0.454549522150985	0.651429296452321	975	1920	867	1707
1	"With Labels"	"A1ROEDVMTO9Y3X, A3UN1F1EOHKKE6"	"A1ROEDVMTO9Y3X"	"A3UN1F1EOHKKE6"	0.408007501	0.433218449	2	303.038641	514.8131277	644.2478098	2	138.5016885	230.2707354	422.8331236	235.32192545	238.44691165	3.12498619999997	0.454549522150985	0.829945058530717	975	1920	699	1536
1	"With Labels"	"A1ROEDVMTO9Y3X, A6RNZ5DABFI8A"	"A1ROEDVMTO9Y3X"	"A6RNZ5DABFI8A"	0.429432599	0.459200778	2	303.038641	514.8131277	644.2478098	2	163.0947432	510.4588495	587.0380402	235.32192545	250.26124385	14.9393183999999	0.454549522150985	0.555669236610585	975	1920	741	1440
1	"With Labels"	"A1ROEDVMTO9Y3X, A8KX1HFH8NE2Q"	"A1ROEDVMTO9Y3X"	"A8KX1HFH8NE2Q"	0.18718661	0.189420022	2	303.038641	514.8131277	644.2478098	5	71.28395514	190.9884944	174.591451	235.32192545	43.45522623	191.86669922	0.454549522150985	0.28621201222492	975	1920	730	1517
1	"With Labels"	"A1ROEDVMTO9Y3X, AAJEPFSQNC6X"	"A1ROEDVMTO9Y3X"	"AAJEPFSQNC6X"	0.23460657	0.239058821	2	303.038641	514.8131277	644.2478098	2	207.3208491	516.0505476	861.3000623	235.32192545	499.61436395	264.2924385	0.454549522150985	0.867667350039795	975	1920	668	1326
1	"With Labels"	"A1ROEDVMTO9Y3X, ACGGIBC0P38HU"	"A1ROEDVMTO9Y3X"	"ACGGIBC0P38HU"	-0.000653	-0.000653	2	303.038641	514.8131277	644.2478098	2	452.477688	404.9816656	437.7362246	235.32192545	9.00654780000002	226.31537765	0.454549522150985	0.0207899057172035	975	1920	862	1680
1	"With Labels"	"A1ROEDVMTO9Y3X, AGXOCK745ZWLR"	"A1ROEDVMTO9Y3X"	"AGXOCK745ZWLR"	0.051746649	0.051792911	2	303.038641	514.8131277	644.2478098	4	262.875207	219.6876557	329.2194417	235.32192545	87.93801035	147.3839151	0.454549522150985	0.31076050734971	975	1920	649	1366
1	"With Labels"	"A1ROEDVMTO9Y3X, AST0FXXXUAA6T"	"A1ROEDVMTO9Y3X"	"AST0FXXXUAA6T"	0.313625946	0.324561872	2	303.038641	514.8131277	644.2478098	2	164.655881	225.5797076	560.3142213	235.32192545	365.196427	129.87450155	0.454549522150985	1.0548942863122	975	1920	979	1920
1	"With Labels"	"A1ROEDVMTO9Y3X, AT6OT5K5Z4V0J"	"A1ROEDVMTO9Y3X"	"AT6OT5K5Z4V0J"	0.041937013	0.041961624	2	303.038641	514.8131277	644.2478098	2	361.8526398	491.1547137	676.587295	235.32192545	250.08361825	14.7616928	0.454549522150985	0.461440490813346	975	1920	871	1824
1	"With Labels"	"A1ROEDVMTO9Y3X, AWWOJW8YTE7M5"	"A1ROEDVMTO9Y3X"	"AWWOJW8YTE7M5"	-0.115591361	-0.116110347	2	303.038641	514.8131277	644.2478098	2	286.3346072	263.1192484	308.8952026	235.32192545	34.1682748	201.15365065	0.454549522150985	0.117224454704126	975	1920	722	1536
1	"With Labels"	"A1ROEDVMTO9Y3X, AYY7JSAD0SGXL"	"A1ROEDVMTO9Y3X"	"AYY7JSAD0SGXL"	-0.088506146	-0.088738338	2	303.038641	514.8131277	644.2478098	3	51.74012098	102.2692063	76.36923351	235.32192545	-0.635430129999989	235.95735558	0.454549522150985	-0.00828607445558215	975	1920	648	1260
1	"With Labels"	"A1SOFLJOEQB591, A1U43WUOJQBK5T"	"A1SOFLJOEQB591"	"A1U43WUOJQBK5T"	0.165622613	0.167162426	4	195.1425367	215.7594358	422.0521475	6	253.2794302	329.6825344	371.2339343	216.60116125	79.752952	136.84820925	0.719921382920509	0.241857651728797	820	1440	768	1366
1	"With Labels"	"A1SOFLJOEQB591, A1ZML4MCTZ944N"	"A1SOFLJOEQB591"	"A1ZML4MCTZ944N"	0.300381971	0.309939405	4	195.1425367	215.7594358	422.0521475	2	224.0257884	369.3620512	517.4498731	216.60116125	220.7559533	4.15479205	0.719921382920509	0.556211622539892	820	1440	969	1920
1	"With Labels"	"A1SOFLJOEQB591, A20DJRAE8TZUH5"	"A1SOFLJOEQB591"	"A20DJRAE8TZUH5"	0.516334468	0.571328774	4	195.1425367	215.7594358	422.0521475	2	145.5304869	207.8335252	430.3491031	216.60116125	253.66709705	37.0659358	0.719921382920509	0.890245206168782	820	1440	625	1360
1	"With Labels"	"A1SOFLJOEQB591, A2FNQQTVE32XD9"	"A1SOFLJOEQB591"	"A2FNQQTVE32XD9"	0.212174457	0.215447212	4	195.1425367	215.7594358	422.0521475	6	183.0971865	206.1810638	380.5230947	216.60116125	185.88396955	30.7171917	0.719921382920509	0.670399667366447	820	1440	859	1797
1	"With Labels"	"A1SOFLJOEQB591, A2R75YFKVALBXE"	"A1SOFLJOEQB591"	"A2R75YFKVALBXE"	0.101000069	0.101345621	4	195.1425367	215.7594358	422.0521475	2	269.6203416	588.5468272	599.2110584	216.60116125	170.127474	46.4736872500001	0.719921382920509	0.333962151925117	820	1440	766	1440
1	"With Labels"	"A1SOFLJOEQB591, A32QWM7BWCSPTS"	"A1SOFLJOEQB591"	"A32QWM7BWCSPTS"	0.311021599	0.321676018	4	195.1425367	215.7594358	422.0521475	2	231.565409	520.1143791	1259.512042	216.60116125	883.67214795	667.0709867	0.719921382920509	1.20931641767515	820	1440	969	1920
1	"With Labels"	"A1SOFLJOEQB591, A37DZ189TLKB9O"	"A1SOFLJOEQB591"	"A37DZ189TLKB9O"	0.194082922	0.196576443	4	195.1425367	215.7594358	422.0521475	4	100.6249187	515.9505592	420.0105544	216.60116125	111.72281545	104.8783458	0.719921382920509	0.309246276251232	820	1440	658	1200
1	"With Labels"	"A1SOFLJOEQB591, A3APKUC67F9IMW"	"A1SOFLJOEQB591"	"A3APKUC67F9IMW"	0.489186749	0.534990689	4	195.1425367	215.7594358	422.0521475	2	155.3799587	153.8844234	816.0836525	216.60116125	661.45146145	444.8503002	0.719921382920509	1.66346752901072	820	1440	969	1920
1	"With Labels"	"A1SOFLJOEQB591, A3PYB8Z6FFWSOV"	"A1SOFLJOEQB591"	"A3PYB8Z6FFWSOV"	0.276310855	0.283683554	4	195.1425367	215.7594358	422.0521475	4	262.697004	271.1213628	512.0067251	216.60116125	245.0975417	28.4963804500001	0.719921382920509	0.651429296452321	820	1440	867	1707
1	"With Labels"	"A1SOFLJOEQB591, A3UN1F1EOHKKE6"	"A1SOFLJOEQB591"	"A3UN1F1EOHKKE6"	0.226251823	0.230235515	4	195.1425367	215.7594358	422.0521475	2	138.5016885	230.2707354	422.8331236	216.60116125	238.44691165	21.8457504	0.719921382920509	0.829945058530717	820	1440	699	1536
1	"With Labels"	"A1SOFLJOEQB591, A6RNZ5DABFI8A"	"A1SOFLJOEQB591"	"A6RNZ5DABFI8A"	0.379519411	0.399498072	4	195.1425367	215.7594358	422.0521475	2	163.0947432	510.4588495	587.0380402	216.60116125	250.26124385	33.6600826	0.719921382920509	0.555669236610585	820	1440	741	1440
1	"With Labels"	"A1SOFLJOEQB591, A8KX1HFH8NE2Q"	"A1SOFLJOEQB591"	"A8KX1HFH8NE2Q"	0.104930898	0.105318576	4	195.1425367	215.7594358	422.0521475	5	71.28395514	190.9884944	174.591451	216.60116125	43.45522623	173.14593502	0.719921382920509	0.28621201222492	820	1440	730	1517
1	"With Labels"	"A1SOFLJOEQB591, AAJEPFSQNC6X"	"A1SOFLJOEQB591"	"AAJEPFSQNC6X"	0.32844642	0.341085814	4	195.1425367	215.7594358	422.0521475	2	207.3208491	516.0505476	861.3000623	216.60116125	499.61436395	283.0132027	0.719921382920509	0.867667350039795	820	1440	668	1326
1	"With Labels"	"A1SOFLJOEQB591, ACGGIBC0P38HU"	"A1SOFLJOEQB591"	"ACGGIBC0P38HU"	0.024744774	0.024749826	4	195.1425367	215.7594358	422.0521475	2	452.477688	404.9816656	437.7362246	216.60116125	9.00654780000002	207.59461345	0.719921382920509	0.0207899057172035	820	1440	862	1680
1	"With Labels"	"A1SOFLJOEQB591, AGXOCK745ZWLR"	"A1SOFLJOEQB591"	"AGXOCK745ZWLR"	0.254225988	0.259925649	4	195.1425367	215.7594358	422.0521475	4	262.875207	219.6876557	329.2194417	216.60116125	87.93801035	128.6631509	0.719921382920509	0.31076050734971	820	1440	649	1366
1	"With Labels"	"A1SOFLJOEQB591, AST0FXXXUAA6T"	"A1SOFLJOEQB591"	"AST0FXXXUAA6T"	0.474845475	0.516307974	4	195.1425367	215.7594358	422.0521475	2	164.655881	225.5797076	560.3142213	216.60116125	365.196427	148.59526575	0.719921382920509	1.0548942863122	820	1440	979	1920
1	"With Labels"	"A1SOFLJOEQB591, AT6OT5K5Z4V0J"	"A1SOFLJOEQB591"	"AT6OT5K5Z4V0J"	0.272616627	0.279688361	4	195.1425367	215.7594358	422.0521475	2	361.8526398	491.1547137	676.587295	216.60116125	250.08361825	33.482457	0.719921382920509	0.461440490813346	820	1440	871	1824
1	"With Labels"	"A1SOFLJOEQB591, AWWOJW8YTE7M5"	"A1SOFLJOEQB591"	"AWWOJW8YTE7M5"	-0.019584693	-0.019587198	4	195.1425367	215.7594358	422.0521475	2	286.3346072	263.1192484	308.8952026	216.60116125	34.1682748	182.43288645	0.719921382920509	0.117224454704126	820	1440	722	1536
1	"With Labels"	"A1SOFLJOEQB591, AYY7JSAD0SGXL"	"A1SOFLJOEQB591"	"AYY7JSAD0SGXL"	-0.155677478	-0.156953727	4	195.1425367	215.7594358	422.0521475	3	51.74012098	102.2692063	76.36923351	216.60116125	-0.635430129999989	217.23659138	0.719921382920509	-0.00828607445558215	820	1440	648	1260
1	"With Labels"	"A1U43WUOJQBK5T, A1ZML4MCTZ944N"	"A1U43WUOJQBK5T"	"A1ZML4MCTZ944N"	0.068699215	0.0688076	6	253.2794302	329.6825344	371.2339343	2	224.0257884	369.3620512	517.4498731	79.752952	220.7559533	141.0030013	0.241857651728797	0.556211622539892	768	1366	969	1920
1	"With Labels"	"A1U43WUOJQBK5T, A20DJRAE8TZUH5"	"A1U43WUOJQBK5T"	"A20DJRAE8TZUH5"	0.205861518	0.208845843	6	253.2794302	329.6825344	371.2339343	2	145.5304869	207.8335252	430.3491031	79.752952	253.66709705	173.91414505	0.241857651728797	0.890245206168782	768	1366	625	1360
1	"With Labels"	"A1U43WUOJQBK5T, A2FNQQTVE32XD9"	"A1U43WUOJQBK5T"	"A2FNQQTVE32XD9"	0.133898187	0.134707115	6	253.2794302	329.6825344	371.2339343	6	183.0971865	206.1810638	380.5230947	79.752952	185.88396955	106.13101755	0.241857651728797	0.670399667366447	768	1366	859	1797
1	"With Labels"	"A1U43WUOJQBK5T, A2R75YFKVALBXE"	"A1U43WUOJQBK5T"	"A2R75YFKVALBXE"	0.111223002	0.111685066	6	253.2794302	329.6825344	371.2339343	2	269.6203416	588.5468272	599.2110584	79.752952	170.127474	90.3745219999999	0.241857651728797	0.333962151925117	768	1366	766	1440
1	"With Labels"	"A1U43WUOJQBK5T, A32QWM7BWCSPTS"	"A1U43WUOJQBK5T"	"A32QWM7BWCSPTS"	0.099284673	0.099612847	6	253.2794302	329.6825344	371.2339343	2	231.565409	520.1143791	1259.512042	79.752952	883.67214795	803.91919595	0.241857651728797	1.20931641767515	768	1366	969	1920
1	"With Labels"	"A1U43WUOJQBK5T, A37DZ189TLKB9O"	"A1U43WUOJQBK5T"	"A37DZ189TLKB9O"	0.168553372	0.17017736	6	253.2794302	329.6825344	371.2339343	4	100.6249187	515.9505592	420.0105544	79.752952	111.72281545	31.96986345	0.241857651728797	0.309246276251232	768	1366	658	1200
1	"With Labels"	"A1U43WUOJQBK5T, A3APKUC67F9IMW"	"A1U43WUOJQBK5T"	"A3APKUC67F9IMW"	0.224571151	0.228464875	6	253.2794302	329.6825344	371.2339343	2	155.3799587	153.8844234	816.0836525	79.752952	661.45146145	581.69850945	0.241857651728797	1.66346752901072	768	1366	969	1920
1	"With Labels"	"A1U43WUOJQBK5T, A3PYB8Z6FFWSOV"	"A1U43WUOJQBK5T"	"A3PYB8Z6FFWSOV"	0.052107785	0.052155024	6	253.2794302	329.6825344	371.2339343	4	262.697004	271.1213628	512.0067251	79.752952	245.0975417	165.3445897	0.241857651728797	0.651429296452321	768	1366	867	1707
1	"With Labels"	"A1U43WUOJQBK5T, A3UN1F1EOHKKE6"	"A1U43WUOJQBK5T"	"A3UN1F1EOHKKE6"	0.178310994	0.180237673	6	253.2794302	329.6825344	371.2339343	2	138.5016885	230.2707354	422.8331236	79.752952	238.44691165	158.69395965	0.241857651728797	0.829945058530717	768	1366	699	1536
1	"With Labels"	"A1U43WUOJQBK5T, A6RNZ5DABFI8A"	"A1U43WUOJQBK5T"	"A6RNZ5DABFI8A"	0.239829155	0.244592833	6	253.2794302	329.6825344	371.2339343	2	163.0947432	510.4588495	587.0380402	79.752952	250.26124385	170.50829185	0.241857651728797	0.555669236610585	768	1366	741	1440
1	"With Labels"	"A1U43WUOJQBK5T, A8KX1HFH8NE2Q"	"A1U43WUOJQBK5T"	"A8KX1HFH8NE2Q"	0.250447948	0.25589068	6	253.2794302	329.6825344	371.2339343	5	71.28395514	190.9884944	174.591451	79.752952	43.45522623	36.29772577	0.241857651728797	0.28621201222492	768	1366	730	1517
1	"With Labels"	"A1U43WUOJQBK5T, AAJEPFSQNC6X"	"A1U43WUOJQBK5T"	"AAJEPFSQNC6X"	0.184200292	0.186327049	6	253.2794302	329.6825344	371.2339343	2	207.3208491	516.0505476	861.3000623	79.752952	499.61436395	419.86141195	0.241857651728797	0.867667350039795	768	1366	668	1326
1	"With Labels"	"A1U43WUOJQBK5T, ACGGIBC0P38HU"	"A1U43WUOJQBK5T"	"ACGGIBC0P38HU"	0.018251267	0.018253294	6	253.2794302	329.6825344	371.2339343	2	452.477688	404.9816656	437.7362246	79.752952	9.00654780000002	70.7464042	0.241857651728797	0.0207899057172035	768	1366	862	1680
1	"With Labels"	"A1U43WUOJQBK5T, AGXOCK745ZWLR"	"A1U43WUOJQBK5T"	"AGXOCK745ZWLR"	0.216869227	0.220368467	6	253.2794302	329.6825344	371.2339343	4	262.875207	219.6876557	329.2194417	79.752952	87.93801035	8.18505835000002	0.241857651728797	0.31076050734971	768	1366	649	1366
1	"With Labels"	"A1U43WUOJQBK5T, AST0FXXXUAA6T"	"A1U43WUOJQBK5T"	"AST0FXXXUAA6T"	0.185707341	0.187887477	6	253.2794302	329.6825344	371.2339343	2	164.655881	225.5797076	560.3142213	79.752952	365.196427	285.443475	0.241857651728797	1.0548942863122	768	1366	979	1920
1	"With Labels"	"A1U43WUOJQBK5T, AT6OT5K5Z4V0J"	"A1U43WUOJQBK5T"	"AT6OT5K5Z4V0J"	0.022338396	0.022342112	6	253.2794302	329.6825344	371.2339343	2	361.8526398	491.1547137	676.587295	79.752952	250.08361825	170.33066625	0.241857651728797	0.461440490813346	768	1366	871	1824
1	"With Labels"	"A1U43WUOJQBK5T, AWWOJW8YTE7M5"	"A1U43WUOJQBK5T"	"AWWOJW8YTE7M5"	0.07629002	0.076438546	6	253.2794302	329.6825344	371.2339343	2	286.3346072	263.1192484	308.8952026	79.752952	34.1682748	45.5846772	0.241857651728797	0.117224454704126	768	1366	722	1536
1	"With Labels"	"A1U43WUOJQBK5T, AYY7JSAD0SGXL"	"A1U43WUOJQBK5T"	"AYY7JSAD0SGXL"	0.036898396	0.036915155	6	253.2794302	329.6825344	371.2339343	3	51.74012098	102.2692063	76.36923351	79.752952	-0.635430129999989	80.38838213	0.241857651728797	-0.00828607445558215	768	1366	648	1260
1	"With Labels"	"A1ZML4MCTZ944N, A20DJRAE8TZUH5"	"A1ZML4MCTZ944N"	"A20DJRAE8TZUH5"	0.343329398	0.357861955	2	224.0257884	369.3620512	517.4498731	2	145.5304869	207.8335252	430.3491031	220.7559533	253.66709705	32.91114375	0.556211622539892	0.890245206168782	969	1920	625	1360
1	"With Labels"	"A1ZML4MCTZ944N, A2FNQQTVE32XD9"	"A1ZML4MCTZ944N"	"A2FNQQTVE32XD9"	0.101764011	0.102117497	2	224.0257884	369.3620512	517.4498731	6	183.0971865	206.1810638	380.5230947	220.7559533	185.88396955	34.87198375	0.556211622539892	0.670399667366447	969	1920	859	1797
1	"With Labels"	"A1ZML4MCTZ944N, A2R75YFKVALBXE"	"A1ZML4MCTZ944N"	"A2R75YFKVALBXE"	0.540176401	0.60440465	2	224.0257884	369.3620512	517.4498731	2	269.6203416	588.5468272	599.2110584	220.7559533	170.127474	50.6284793000001	0.556211622539892	0.333962151925117	969	1920	766	1440
1	"With Labels"	"A1ZML4MCTZ944N, A32QWM7BWCSPTS"	"A1ZML4MCTZ944N"	"A32QWM7BWCSPTS"	0.613528717	0.714560623	2	224.0257884	369.3620512	517.4498731	2	231.565409	520.1143791	1259.512042	220.7559533	883.67214795	662.91619465	0.556211622539892	1.20931641767515	969	1920	969	1920
1	"With Labels"	"A1ZML4MCTZ944N, A37DZ189TLKB9O"	"A1ZML4MCTZ944N"	"A37DZ189TLKB9O"	0.420008334	0.447702142	2	224.0257884	369.3620512	517.4498731	4	100.6249187	515.9505592	420.0105544	220.7559533	111.72281545	109.03313785	0.556211622539892	0.309246276251232	969	1920	658	1200
1	"With Labels"	"A1ZML4MCTZ944N, A3APKUC67F9IMW"	"A1ZML4MCTZ944N"	"A3APKUC67F9IMW"	0.371560525	0.390232359	2	224.0257884	369.3620512	517.4498731	2	155.3799587	153.8844234	816.0836525	220.7559533	661.45146145	440.69550815	0.556211622539892	1.66346752901072	969	1920	969	1920
1	"With Labels"	"A1ZML4MCTZ944N, A3PYB8Z6FFWSOV"	"A1ZML4MCTZ944N"	"A3PYB8Z6FFWSOV"	0.387165775	0.408461734	2	224.0257884	369.3620512	517.4498731	4	262.697004	271.1213628	512.0067251	220.7559533	245.0975417	24.3415884000001	0.556211622539892	0.651429296452321	969	1920	867	1707
1	"With Labels"	"A1ZML4MCTZ944N, A3UN1F1EOHKKE6"	"A1ZML4MCTZ944N"	"A3UN1F1EOHKKE6"	0.40759775	0.432726963	2	224.0257884	369.3620512	517.4498731	2	138.5016885	230.2707354	422.8331236	220.7559533	238.44691165	17.69095835	0.556211622539892	0.829945058530717	969	1920	699	1536
1	"With Labels"	"A1ZML4MCTZ944N, A6RNZ5DABFI8A"	"A1ZML4MCTZ944N"	"A6RNZ5DABFI8A"	0.590825752	0.678933701	2	224.0257884	369.3620512	517.4498731	2	163.0947432	510.4588495	587.0380402	220.7559533	250.26124385	29.50529055	0.556211622539892	0.555669236610585	969	1920	741	1440
1	"With Labels"	"A1ZML4MCTZ944N, A8KX1HFH8NE2Q"	"A1ZML4MCTZ944N"	"A8KX1HFH8NE2Q"	0.081325092	0.081505095	2	224.0257884	369.3620512	517.4498731	5	71.28395514	190.9884944	174.591451	220.7559533	43.45522623	177.30072707	0.556211622539892	0.28621201222492	969	1920	730	1517
1	"With Labels"	"A1ZML4MCTZ944N, AAJEPFSQNC6X"	"A1ZML4MCTZ944N"	"AAJEPFSQNC6X"	0.743044656	0.957243177	2	224.0257884	369.3620512	517.4498731	2	207.3208491	516.0505476	861.3000623	220.7559533	499.61436395	278.85841065	0.556211622539892	0.867667350039795	969	1920	668	1326
1	"With Labels"	"A1ZML4MCTZ944N, ACGGIBC0P38HU"	"A1ZML4MCTZ944N"	"ACGGIBC0P38HU"	-0.050218765	-0.050261045	2	224.0257884	369.3620512	517.4498731	2	452.477688	404.9816656	437.7362246	220.7559533	9.00654780000002	211.7494055	0.556211622539892	0.0207899057172035	969	1920	862	1680
1	"With Labels"	"A1ZML4MCTZ944N, AGXOCK745ZWLR"	"A1ZML4MCTZ944N"	"AGXOCK745ZWLR"	0.138467949	0.139363237	2	224.0257884	369.3620512	517.4498731	4	262.875207	219.6876557	329.2194417	220.7559533	87.93801035	132.81794295	0.556211622539892	0.31076050734971	969	1920	649	1366
1	"With Labels"	"A1ZML4MCTZ944N, AST0FXXXUAA6T"	"A1ZML4MCTZ944N"	"AST0FXXXUAA6T"	0.571379957	0.64956931	2	224.0257884	369.3620512	517.4498731	2	164.655881	225.5797076	560.3142213	220.7559533	365.196427	144.4404737	0.556211622539892	1.0548942863122	969	1920	979	1920
1	"With Labels"	"A1ZML4MCTZ944N, AT6OT5K5Z4V0J"	"A1ZML4MCTZ944N"	"AT6OT5K5Z4V0J"	0.475561629	0.51723302	2	224.0257884	369.3620512	517.4498731	2	361.8526398	491.1547137	676.587295	220.7559533	250.08361825	29.32766495	0.556211622539892	0.461440490813346	969	1920	871	1824
1	"With Labels"	"A1ZML4MCTZ944N, AWWOJW8YTE7M5"	"A1ZML4MCTZ944N"	"AWWOJW8YTE7M5"	-0.071511911	-0.071634189	2	224.0257884	369.3620512	517.4498731	2	286.3346072	263.1192484	308.8952026	220.7559533	34.1682748	186.5876785	0.556211622539892	0.117224454704126	969	1920	722	1536
1	"With Labels"	"A1ZML4MCTZ944N, AYY7JSAD0SGXL"	"A1ZML4MCTZ944N"	"AYY7JSAD0SGXL"	0.047288006	0.047323301	2	224.0257884	369.3620512	517.4498731	3	51.74012098	102.2692063	76.36923351	220.7559533	-0.635430129999989	221.39138343	0.556211622539892	-0.00828607445558215	969	1920	648	1260
1	"With Labels"	"A20DJRAE8TZUH5, A2FNQQTVE32XD9"	"A20DJRAE8TZUH5"	"A2FNQQTVE32XD9"	0.287672755	0.296027191	2	145.5304869	207.8335252	430.3491031	6	183.0971865	206.1810638	380.5230947	253.66709705	185.88396955	67.7831275	0.890245206168782	0.670399667366447	625	1360	859	1797
1	"With Labels"	"A20DJRAE8TZUH5, A2R75YFKVALBXE"	"A20DJRAE8TZUH5"	"A2R75YFKVALBXE"	0.339599972	0.353640283	2	145.5304869	207.8335252	430.3491031	2	269.6203416	588.5468272	599.2110584	253.66709705	170.127474	83.5396230500001	0.890245206168782	0.333962151925117	625	1360	766	1440
1	"With Labels"	"A20DJRAE8TZUH5, A32QWM7BWCSPTS"	"A20DJRAE8TZUH5"	"A32QWM7BWCSPTS"	0.560754219	0.633932668	2	145.5304869	207.8335252	430.3491031	2	231.565409	520.1143791	1259.512042	253.66709705	883.67214795	630.0050509	0.890245206168782	1.20931641767515	625	1360	969	1920
1	"With Labels"	"A20DJRAE8TZUH5, A37DZ189TLKB9O"	"A20DJRAE8TZUH5"	"A37DZ189TLKB9O"	0.371873047	0.390594986	2	145.5304869	207.8335252	430.3491031	4	100.6249187	515.9505592	420.0105544	253.66709705	111.72281545	141.9442816	0.890245206168782	0.309246276251232	625	1360	658	1200
1	"With Labels"	"A20DJRAE8TZUH5, A3APKUC67F9IMW"	"A20DJRAE8TZUH5"	"A3APKUC67F9IMW"	0.579699979	0.662010715	2	145.5304869	207.8335252	430.3491031	2	155.3799587	153.8844234	816.0836525	253.66709705	661.45146145	407.7843644	0.890245206168782	1.66346752901072	625	1360	969	1920
