"cond_numeric"	"pair"	"rank_r"	"z_transformed_rank_r"	"adjusted_mutual_info"	"adjusted_rand_index"	"participant_a"	"participant_b"
1	"124-116"	0.266712235133288	0.273320910787512	0.636868042552612	0.658552007587733	124	116
1	"124-120"	0.100205058099795	0.100542481418118	0.357762518602797	0.415426251691475	124	120
1	"124-83"	-0.0744360902255639	-0.074574025872707	0.480671817382463	0.362139917695473	124	83
1	"124-18"	0.0779904306220096	0.078149136008939	0.409038767290133	0.273661041819516	124	18
1	"124-113"	0.164046479835954	0.165542272487758	0.4878224894944	0.483333333333333	124	113
1	"124-85"	-0.0133287764866712	-0.0133295658844454	0.788297678480272	0.74460839954597	124	85
1	"124-105"	-0.14272043745728	-0.143701485578068	0.26660248335645	0.370409233997901	124	105
1	"124-26"	0.23609022556391	0.240629473738849	0.445799361033518	0.415426251691475	124	26
1	"124-78"	0.077717019822283	0.0778740579033472	0.580873062871624	0.593564775613887	124	78
1	"124-75"	0.235133287764867	0.239616291140152	0.647537399493681	0.7696	124	75
1	"124-3"	-0.0285714285714286	-0.0285792069199743	0.788297678480272	0.74460839954597	124	3
1	"124-1"	-0.00334928229665072	-0.00334929482047398	0.502982061340021	0.386712095400341	124	1
1	"124-2"	-0.0992481203007519	-0.0995759308171646	0.4878224894944	0.483333333333333	124	2
1	"124-92"	0.070745044429255	0.0708634231598605	0.106128346602566	0.159789947486872	124	92
1	"124-24"	0.279767600820232	0.287429921001313	0.426584332737832	0.337245426303072	124	24
1	"124-48"	-0.0347915242652085	-0.0348055722713134	0.4878224894944	0.483333333333333	124	48
1	"124-13"	-0.203144224196856	-0.206009946164131	-0.0141108708784471	-0.0501567398119122	124	13
1	"124-64"	-0.19835953520164	-0.201024318706134	0.42284221641554	0.273461150353179	124	64
1	"124-84"	0.0109364319890636	0.010936868039658	0.788297678480272	0.74460839954597	124	84
1	"124-90"	0.284347231715653	0.292405394271464	0.788297678480272	0.74460839954597	124	90
1	"124-110"	0.117842068405251	0.118392140193542	0.445799361033518	0.415426251691475	124	110
1	"124-30"	0.0458646616541353	0.0458968621045276	-0.0932945502404803	-0.0392422192151556	124	30
1	"124-104"	0.318933697881066	0.33045961157242	0.146867567157531	0.0952247975425859	124	104
1	"116-120"	0.0924128503075872	0.0926772793276517	0.206925334013064	0.224764468371467	116	120
1	"116-83"	-0.0702665755297334	-0.0703825638661378	0.338428772838474	0.242424242424242	116	83
1	"116-18"	0.17095010252905	0.172645204210789	0.231542468575178	0.173878835562549	116	18
1	"116-113"	0.168967874231032	0.170604013203616	0.4742960694426	0.416666666666667	116	113
1	"116-85"	0.028298017771702	0.0283055748778699	0.57207283197365	0.538198403648803	116	85
1	"116-105"	-0.0207792207792208	-0.0207822122106252	0.212946007865509	0.245283018867925	116	105
1	"116-26"	-0.0483937115516063	-0.0484315432980964	0.249518323970421	0.257065948855989	116	26
1	"116-78"	-0.25187969924812	-0.257418832627976	0.497728952782691	0.45624468988955	116	78
1	"116-75"	0.393506493506494	0.415942242480901	0.604498528208065	0.64297520661157	116	75
1	"116-3"	0.058714969241285	0.0587825814103165	0.57207283197365	0.538198403648803	116	3
1	"116-1"	-0.0514012303485988	-0.0514465710787525	0.359061335415748	0.270125223613596	116	1
1	"116-2"	0.00437457279562543	0.00437460070118114	0.4742960694426	0.416666666666667	116	2
1	"116-92"	0.260423786739576	0.266562972355056	0.0695811159615846	0.088905216752388	116	92
1	"116-24"	0.194053315105947	0.196545676464278	0.369958277541218	0.34521644234267	116	24
1	"116-48"	0.171291866028708	0.172997277254918	0.4742960694426	0.416666666666667	116	48
1	"116-13"	0.0676691729323308	0.0677727459981119	0.124182928433494	0.086687306501548	116	13
1	"116-64"	0.19295967190704	0.195409488858863	0.607600853590492	0.450897571277719	116	64
1	"116-84"	0.00423786739576213	0.00423789276605702	0.57207283197365	0.538198403648803	116	84
1	"116-90"	0.529596719070403	0.58958451300512	0.57207283197365	0.538198403648803	116	90
1	"116-110"	0.361386900033968	0.378480222452192	0.50287012486639	0.4185733512786	116	110
1	"116-30"	0.0628844839371155	0.0629675725255101	0.0158308029718442	0.063257065948856	116	30
1	"116-104"	0.12406015037594	0.124702559912493	0.0936085965980634	0.0271176963936259	116	104
1	"120-83"	-0.102529049897471	-0.102890601911206	0.209417221705752	0.126984126984127	120	83
1	"120-18"	0.0172248803827751	0.0172265842066949	0.171548362765478	0.0757180156657963	120	18
1	"120-113"	0.112098427887902	0.112571545274219	0.235431611501424	0.35	120	113
1	"120-85"	0.24688995215311	0.252098164353721	0.409348007966037	0.353591160220994	120	85
1	"120-105"	0.0110731373889269	0.0110735899974861	0.35287962581384	0.272727272727273	120	105
1	"120-26"	0.0522214627477785	0.0522690112959135	0.0803686978474549	0.194405594405594	120	26
1	"120-78"	-0.0322624743677375	-0.0322736750146182	0.523657701411562	0.535269709543568	120	78
1	"120-75"	0.0473000683526999	0.0473353905391511	0.32086448929275	0.387919463087248	120	75
1	"120-3"	-0.150307587149692	-0.151455117960679	0.409348007966037	0.353591160220994	120	3
1	"120-1"	0.000205058099794942	0.000205058102669093	0.372218147251168	0.237086092715232	120	1
1	"120-2"	0.035475051264525	0.0354899440502815	0.235431611501424	0.35	120	2
1	"120-92"	0.19254955570745	0.194983547065691	0.452919687291008	0.51931330472103	120	92
1	"120-24"	0.00772385509227615	0.00772400869419574	0.331166929285607	0.207397622192867	120	24
1	"120-48"	-0.0609706083390294	-0.0610463283201286	0.235431611501424	0.35	120	48
1	"120-13"	0.115994531784005	0.11651899735546	-0.0654408615032506	-0.0677966101694915	120	13
1	"120-64"	-0.125495557074504	-0.126160668924144	0.162809425672487	0.0756972111553785	120	64
1	"120-84"	-0.0564593301435407	-0.0565194361172026	0.409348007966037	0.353591160220994	120	84
1	"120-90"	-0.0291866028708134	-0.0291948947209577	0.409348007966037	0.353591160220994	120	90
1	"120-110"	-0.0716348536477395	-0.0717577649707633	0.0803686978474549	0.194405594405594	120	110
1	"120-30"	-0.0526999316473001	-0.0527488006448315	-0.0409243398433192	-0.0741258741258741	120	30
1	"120-104"	0.556869446343131	0.628283944342434	0.0999128997872326	-0.0984743411927878	120	104
1	"83-18"	0.0385509227614491	0.0385700375976017	0.330907025516607	0.259259259259259	83	18
1	"83-113"	0.0589883800410116	0.0590569424666743	0.287888147948747	0.2	83	113
1	"83-85"	-0.0368421052631579	-0.0368587879482838	0.624107544491142	0.444444444444444	83	85
1	"83-105"	0.0334928229665072	0.0335053551414801	0.178323606246449	0.153005464480874	83	105
1	"83-26"	-0.162200956937799	-0.16364629835816	0.209417221705752	0.126984126984127	83	26
1	"83-78"	0.0152426520847574	0.0152438327340299	0.464721498320967	0.329896907216495	83	78
1	"83-75"	-0.0617224880382775	-0.0618010483681238	0.457484549983756	0.355555555555556	83	75
1	"83-3"	0.162200956937799	0.16364629835816	0.624107544491142	0.444444444444444	83	3
1	"83-1"	-0.00847573479152427	-0.00847593776044494	0.23708350701804	0.153846153846154	83	1
1	"83-2"	-0.202392344497608	-0.205225827396399	0.407265342372848	0.266666666666667	83	2
1	"83-92"	0.0311004784688995	0.0311105114986043	0.0547662723196756	0.0220385674931129	83	92
1	"83-24"	0.0345181134654819	0.0345318327205887	0.192077453520852	0.126984126984127	83	24
1	"83-48"	-0.153793574846206	-0.155023610955681	0.287888147948747	0.2	83	48
1	"83-13"	-0.00991114149008886	-0.00991146603542409	0.107085886116818	0.0476190476190476	83	13
1	"83-64"	-0.105878332194122	-0.106276654658555	0.513279469562506	0.427860696517413	83	64
1	"83-84"	-0.162884483937116	-0.164348374330425	0.624107544491142	0.444444444444444	83	84
1	"83-90"	-0.0926179084073821	-0.0928841076919011	0.624107544491142	0.444444444444444	83	90
1	"83-110"	0.059707103684447	0.0597782065450905	0.209417221705752	0.126984126984127	83	110
1	"83-30"	-0.0626794258373206	-0.0627617029749434	-0.109741938723929	-0.0634920634920635	83	30
1	"83-104"	-0.107587149692413	-0.108005163559346	-0.00705260856341644	-0.0269360269360269	83	104
1	"18-113"	0.0447026657552973	0.044732478376449	0.324825470229774	0.166666666666667	18	113
1	"18-85"	0.0516062884483937	0.0516521745707535	0.46712234707588	0.262295081967213	18	85
1	"18-105"	-0.0648667122351333	-0.0649579222961573	0.10244705575125	0.102990033222591	18	105
1	"18-26"	0.226520847573479	0.230519071889293	0.413936651852012	0.201044386422977	18	26
1	"18-78"	-0.10416951469583	-0.1045487782014	0.343472372745973	0.185441941074523	18	78
1	"18-75"	0.204306220095694	0.207222257971194	0.456140420153603	0.289795918367347	18	75
1	"18-3"	-0.12406015037594	-0.124702559912493	0.46712234707588	0.262295081967213	18	3
1	"18-1"	-0.0926862611073137	-0.092953052240047	0.0152374712415521	0.0050251256281407	18	1
1	"18-2"	-0.0432672590567327	-0.0432942889972381	0.238318092833616	0.133333333333333	18	2
1	"18-92"	0.286261107313739	0.294488861798107	0.181411725734344	0.0670170827858081	18	92
1	"18-24"	0.163704716336295	0.165191077570471	0.170376878672363	0.146469968387777	18	24
1	"18-48"	0.0518113465481887	0.0518577824259313	0.324825470229774	0.166666666666667	18	48
1	"18-13"	0.0339712918660287	0.0339843690970242	-0.0584396172126685	-0.0115606936416185	18	13
1	"18-64"	0.215447710184552	0.218877275006388	0.213483146067418	0.164265129682997	18	64
1	"18-84"	-0.0825017088174983	-0.0826896605020449	0.46712234707588	0.262295081967213	18	84
1	"18-90"	0.0790157211209843	0.0791807843738713	0.46712234707588	0.262295081967213	18	90
1	"18-110"	0.0925169603169994	0.0927822871285227	0.171548362765478	0.0757180156657963	18	110
1	"18-30"	0.207723855092276	0.210791378363953	-0.0376306047138184	-0.0182767624020888	18	30
1	"18-104"	0.0944634313055366	0.0947459217437117	-0.013425917008192	-0.0298255486775464	18	104
1	"113-85"	0.177648667122351	0.179553679249441	0.537594825634757	0.533333333333333	113	85
1	"113-105"	-0.0565276828434723	-0.0565880076643701	0.256203809444205	0.25	113	105
1	"113-26"	0.438892686261107	0.470858475786066	0.686966132644189	0.75	113	26
1	"113-78"	0.25850991114149	0.264510947378478	0.700206793537593	0.75	113	78
1	"113-75"	0.330485304169515	0.343372964832957	0.506396746546044	0.516666666666667	113	75
1	"113-3"	-0.048257006151743	-0.0482945178970754	0.537594825634757	0.533333333333333	113	3
1	"113-1"	0.267600820232399	0.274277791008007	0.446945922588442	0.316666666666667	113	1
1	"113-2"	0.0639097744360902	0.063997000589265	0.405219791457356	0.533333333333333	113	2
1	"113-92"	0.395215311004785	0.417965759210873	0.34220083731293	0.35	113	92
1	"113-24"	0.18673957621326	0.188956795601951	0.271375864248657	0.216666666666667	113	24
1	"113-48"	0.509022556390977	0.561409609759954	1	1	113	48
1	"113-13"	0.0771018455228982	0.0772551751019088	-0.0470164022126914	-0.0666666666666667	113	13
1	"113-64"	0.19419002050581	0.196687735091159	0.28546258297572	0.216666666666667	113	64
1	"113-84"	-0.0251537935748462	-0.0251591006365429	0.537594825634757	0.533333333333333	113	84
1	"113-90"	0.175734791524265	0.177578126271399	0.537594825634757	0.533333333333333	113	90
1	"113-110"	0.119858507510793	0.120437471130942	0.686966132644189	0.75	113	110
1	"113-30"	-0.074025974025974	-0.0741616373046977	-0.0600882143352666	-0.05	113	30
1	"113-104"	-0.0170881749829118	-0.0170898385560226	0.190884235953566	0.05	113	104
1	"85-105"	0.0920710868079289	0.0923325829475341	0.316576719431972	0.320557491289199	85	105
1	"85-26"	0.183321941216678	0.185418001155104	0.409348007966037	0.353591160220994	85	26
1	"85-78"	0.376828434723172	0.396358015446761	0.706194790247099	0.749163879598662	85	78
1	"85-75"	-0.0155844155844156	-0.0155856774514697	0.676761557381799	0.64	85	75
1	"85-3"	-0.0214627477785373	-0.0214660442913537	1	1	85	3
1	"85-1"	0.0546138072453862	0.054668202909159	0.457750002247037	0.323699421965318	85	1
1	"85-2"	0.176418318523582	0.178283522673352	0.537594825634757	0.533333333333333	85	2
1	"85-92"	0.139917976760082	0.140841914014806	0.202924922859821	0.104234527687296	85	92
1	"85-24"	-0.0115516062884484	-0.0115521201435279	0.334725543301229	0.21784472769409	85	24
1	"85-48"	0.171633629528366	0.173349392769285	0.537594825634757	0.533333333333333	85	48
1	"85-13"	0.0193438140806562	0.0193462273321962	-0.0641629358348927	-0.0526315789473684	85	13
1	"85-64"	0.111141490088859	0.111602534477206	0.505110958622741	0.429065743944637	85	64
1	"85-84"	-0.134107997265892	-0.134920761405389	1	1	85	84
1	"85-90"	-0.104237867395762	-0.104617881250546	1	1	85	90
1	"85-110"	-0.0394060048930551	-0.0394264209025381	0.409348007966037	0.353591160220994	85	110
1	"85-30"	0.143130553656869	0.144120154220299	-0.0433966587370508	-0.0441988950276243	85	30
1	"85-104"	0.255775803144224	0.261583250557191	0.0215926972104852	-0.017797552836485	85	104
1	"105-26"	0.0265892002734108	0.0265954689930765	0.128271765936634	0.177865612648221	105	26
1	"105-78"	-0.0641148325358852	-0.0642029023878552	0.402562297315884	0.345391903531438	105	78
1	"105-75"	0.0537935748462064	0.0538455534863022	0.45410420583761	0.497142857142857	105	75
1	"105-3"	0.0682843472317157	0.0683907761356753	0.316576719431973	0.320557491289199	105	3
1	"105-1"	-0.00218728639781271	-0.00218728988597714	0.190767960660722	0.194630872483221	105	1
1	"105-2"	0.316062884483937	0.327266959144881	0.384374450232363	0.316666666666667	105	2
1	"105-92"	0.155844155844156	0.157124549918251	0.203787251351894	0.13102511880516	105	92
1	"105-24"	-0.0246753246753247	-0.0246803345408697	0.210008731267475	0.165507649513213	105	24
1	"105-48"	-0.0682843472317157	-0.0683907761356753	0.256203809444206	0.25	105	48
1	"105-13"	-0.121736158578264	-0.122342927198074	0.0402615323677353	-0.0176991150442478	105	13
1	"105-64"	-0.0320574162679426	-0.0320684046107055	0.242031449415513	0.169909208819715	105	64
1	"105-84"	-0.161927546138072	-0.163365512773191	0.316576719431973	0.320557491289199	105	84
1	"105-90"	-0.0110731373889269	-0.0110735899974861	0.316576719431973	0.320557491289199	105	90
1	"105-110"	0.110528204530911	0.110981621376676	0.222746287058326	0.209486166007905	105	110
1	"105-30"	-0.218591934381408	-0.222176907228372	-0.131994911574394	-0.075098814229249	105	30
1	"105-104"	-0.0205741626794258	-0.0205770664050305	-0.0156581460670492	-0.0109519797809604	105	104
1	"26-78"	0.392617908407382	0.414891286827079	0.523657701411562	0.535269709543568	26	78
1	"26-75"	0.158168147641832	0.159507279398398	0.32086448929275	0.387919463087248	26	75
1	"26-3"	-0.153041695146958	-0.154253607671909	0.409348007966037	0.353591160220994	26	3
1	"26-1"	0.12904989747095	0.129773535847114	0.272959628055631	0.205298013245033	26	1
1	"26-2"	0.0779220779220779	0.0780803653776413	0.235431611501424	0.35	26	2
1	"26-92"	0.386329460013671	0.407478326415032	0.452919687291008	0.51931330472103	26	92
1	"26-24"	0.144771018455229	0.145795332176971	0.137746495329204	0.143989431968296	26	24
1	"26-48"	0.460902255639098	0.49845630438891	0.686966132644189	0.75	26	48
1	"26-13"	-0.175871496924129	-0.177719191539864	-0.0654408615032506	-0.0677966101694915	26	13
1	"26-64"	0.0267942583732057	0.0268006732910693	0.162809425672487	0.0756972111553785	26	64
1	"26-84"	-0.0363636363636364	-0.0363796771412142	0.409348007966037	0.353591160220994	26	84
1	"26-90"	0.318591934381408	0.330079193932593	0.409348007966037	0.353591160220994	26	90
1	"26-110"	0.120302807652692	0.120888271535969	0.372699316353194	0.53006993006993	26	110
1	"26-30"	0.0360218728639781	0.0360374653697084	-0.0514517326667395	-0.00699300699300699	26	30
1	"26-104"	0.0315105946684894	0.0315210300271618	0.210083484380178	0.10124826629681	26	104
1	"78-75"	0.00355434039644566	0.0035543553642842	0.527364885170227	0.557446808510638	78	75
1	"78-3"	0.00745044429254956	0.00745058215301024	0.706194790247099	0.749163879598662	78	3
1	"78-1"	0.176076555023923	0.177930802569152	0.622901200329734	0.450643776824034	78	1
1	"78-2"	0.289542036910458	0.298066321820706	0.700206793537593	0.75	78	2
1	"78-92"	0.0638414217361586	0.0639283678614604	0.263273022104975	0.213759213759214	78	92
1	"78-24"	0.171223513328776	0.172926859251513	0.38632276215733	0.277730008598452	78	24
1	"78-48"	0.225905673274094	0.229870719807574	0.700206793537593	0.75	78	48
1	"78-13"	0.0889268626110731	0.0891623919844383	-0.0224682741552432	-0.0396039603960396	78	13
1	"78-64"	0.176008202323992	0.177860263808155	0.49835031475312	0.417309340188518	78	64
1	"78-84"	-0.0897470950102529	-0.0899892234526102	0.706194790247099	0.749163879598662	78	84
1	"78-90"	-0.15146958304853	-0.152644185950855	0.706194790247099	0.749163879598662	78	90
1	"78-110"	-0.0641501051034384	-0.0642383206297043	0.523657701411562	0.535269709543568	78	110
1	"78-30"	0.0323308270676692	0.0323420990859222	-0.0567242712510815	-0.0622406639004149	78	30
1	"78-104"	0.102187286397813	0.102545219772167	0.187704127980119	0.0325271059216013	78	104
1	"75-3"	-0.0285030758714969	-0.0285107985099331	0.676761557381799	0.64	75	3
1	"75-1"	-0.0816131237183869	-0.081795051565155	0.260485923507323	0.251376146788991	75	1
1	"75-2"	0.122966507177034	0.123591974005659	0.400976963576234	0.483333333333333	75	2
1	"75-92"	0.657074504442926	0.787647885208652	0.331970435966388	0.272727272727273	75	92
1	"75-24"	0.239371155160629	0.244106939228731	0.338733777678655	0.327102803738318	75	24
1	"75-48"	0.307108680792891	0.317349851340287	0.506396746546044	0.516666666666667	75	48
1	"75-13"	0.0012987012987013	0.00129870202884276	-0.0606147661381552	-0.0307692307692308	75	13
1	"75-64"	-0.101845522898154	-0.102199862011009	0.308136917038639	0.221621621621622	75	64
1	"75-84"	-0.0855092276144908	-0.0857185563185137	0.676761557381799	0.64	75	84
1	"75-90"	0.359603554340396	0.376430500576936	0.676761557381799	0.64	75	90
1	"75-110"	0.41781301805516	0.445039582147814	0.618155999244345	0.516778523489933	75	110
1	"75-30"	-0.0867395762132604	-0.0869580992799075	-0.0293292640590584	0.00134228187919463	75	30
1	"75-104"	0.171565276828435	0.173278966264233	0.105974906917855	0.0601398601398601	75	104
1	"3-1"	-0.0853041695146958	-0.0855119914711482	0.457750002247037	0.323699421965318	3	1
1	"3-2"	-0.105741626794258	-0.106138401409409	0.537594825634757	0.533333333333333	3	2
